Date,PlanZoning,PlanCum,PlanPct_%,ActualZoning,ActualCum,ActualPct_%,DevAbs_unit,DevPct_%,Remarks
2026-06-10,2,78,36.79,1.0,34.0,16.04,-44.0,-20.75,
2026-06-11,2,80,37.74,0.0,34.0,16.04,-46.0,-21.7,
2026-06-12,4,84,39.62,0.0,34.0,16.04,-50.0,-23.58,
2026-06-13,0,84,39.62,4.0,38.0,17.92,-46.0,-21.7,
2026-06-14,2,86,40.57,0.0,38.0,17.92,-48.0,-22.64,
2026-06-15,2,88,41.51,0.0,38.0,17.92,-50.0,-23.58,
2026-06-16,2,90,42.45,0.0,38.0,17.92,-52.0,-24.53,
2026-06-17,4,94,44.34,3.0,41.0,19.34,-53.0,-25.0,1st Cor FL3
2026-06-18,2,96,45.28,2.0,43.0,20.28,-53.0,-25.0,
2026-06-19,2,98,46.23,3.0,46.0,21.7,-52.0,-24.53,
2026-06-20,2,100,47.17,0.0,46.0,21.7,-54.0,-25.47,
2026-06-21,4,104,49.06,1.0,47.0,22.17,-57.0,-26.89,Complete Cor FD
2026-06-22,0,104,49.06,1.0,48.0,22.64,-56.0,-26.42,
2026-06-23,0,104,49.06,1.0,49.0,23.11,-55.0,-25.94,
2026-06-24,2,106,50.0,1.0,50.0,23.58,-56.0,-26.42,
2026-06-25,0,106,50.0,4.0,54.0,25.47,-52.0,-24.53,
2026-06-26,0,106,50.0,2.0,56.0,26.42,-50.0,-23.58,
2026-06-27,0,106,50.0,1.0,57.0,26.89,-49.0,-23.11,
2026-06-28,2,108,50.94,2.0,59.0,27.83,-49.0,-23.11,
2026-06-29,2,110,51.89,6.0,65.0,30.66,-45.0,-21.23,
2026-06-30,0,110,51.89,3.0,68.0,32.08,-42.0,-19.81,Actual GF Completion
2026-07-01,0,110,51.89,1.0,69.0,32.55,-41.0,-19.34,
2026-07-02,2,112,52.83,2.0,71.0,33.49,-41.0,-19.34,
2026-07-03,4,116,54.72,2.0,73.0,34.43,-43.0,-20.28,1st Cor R1
2026-07-04,2,118,55.66,1.0,74.0,34.91,-44.0,-20.75,
2026-07-05,0,118,55.66,1.0,75.0,35.38,-43.0,-20.28,
2026-07-06,4,122,57.55,0.0,75.0,35.38,-47.0,-22.17,
2026-07-07,0,122,57.55,3.0,78.0,36.79,-44.0,-20.75,
2026-07-08,2,124,58.49,2.0,80.0,37.74,-44.0,-20.75,
2026-07-09,2,126,59.43,1.0,81.0,38.21,-45.0,-21.23,
2026-07-10,2,128,60.38,0.0,81.0,38.21,-47.0,-22.17,
2026-07-11,2,130,61.32,1.0,82.0,38.68,-48.0,-22.64,
2026-07-12,2,132,62.26,0.0,82.0,38.68,-50.0,-23.58,
2026-07-13,2,134,63.21,1.0,83.0,39.15,-51.0,-24.06,
2026-07-14,2,136,64.15,3.0,86.0,40.57,-50.0,-23.58,
2026-07-15,0,136,64.15,,,,,,
2026-07-16,2,138,65.09,,,,,,
2026-07-17,2,140,66.04,,,,,,
2026-07-18,2,142,66.98,,,,,,
2026-07-19,0,142,66.98,,,,,,Complete Cor FL1
2026-07-20,2,144,67.92,,,,,,
2026-07-21,2,146,68.87,,,,,,
2026-07-22,2,148,69.81,,,,,,
2026-07-23,0,148,69.81,,,,,,
2026-07-24,2,150,70.75,,,,,,
2026-07-25,2,152,71.7,,,,,,
2026-07-26,2,154,72.64,,,,,,
2026-07-27,2,156,73.58,,,,,,
2026-07-28,2,158,74.53,,,,,,
2026-07-29,0,158,74.53,,,,,,
2026-07-30,0,158,74.53,,,,,,
2026-07-31,4,162,76.42,,,,,,Complete Cor FL2
2026-08-01,0,162,76.42,,,,,,
2026-08-02,2,164,77.36,,,,,,
2026-08-03,0,164,77.36,,,,,,
2026-08-04,2,166,78.3,,,,,,
2026-08-05,0,166,78.3,,,,,,
2026-08-06,2,168,79.25,,,,,,
2026-08-07,0,168,79.25,,,,,,
2026-08-08,0,168,79.25,,,,,,
2026-08-09,0,168,79.25,,,,,,
2026-08-10,2,170,80.19,,,,,,
2026-08-11,2,172,81.13,,,,,,
2026-08-12,2,174,82.08,,,,,,
2026-08-13,0,174,82.08,,,,,,
2026-08-14,0,174,82.08,,,,,,
2026-08-15,2,176,83.02,,,,,,
2026-08-16,2,178,83.96,,,,,,
2026-08-17,0,178,83.96,,,,,,
2026-08-18,0,178,83.96,,,,,,
2026-08-19,2,180,84.91,,,,,,
2026-08-20,2,182,85.85,,,,,,1st Cor FL3
2026-08-21,0,182,85.85,,,,,,
2026-08-22,0,182,85.85,,,,,,
2026-08-23,0,182,85.85,,,,,,
2026-08-24,2,184,86.79,,,,,,
2026-08-25,0,184,86.79,,,,,,
2026-08-26,0,184,86.79,,,,,,
2026-08-27,0,184,86.79,,,,,,
2026-08-28,2,186,87.74,,,,,,
2026-08-29,0,186,87.74,,,,,,
2026-08-30,0,186,87.74,,,,,,
2026-08-31,0,186,87.74,,,,,,
2026-09-01,0,186,87.74,,,,,,
2026-09-02,0,186,87.74,,,,,,
2026-09-03,2,188,88.68,,,,,,
2026-09-04,0,188,88.68,,,,,,
2026-09-05,0,188,88.68,,,,,,
2026-09-06,0,188,88.68,,,,,,
2026-09-07,2,190,89.62,,,,,,
2026-09-08,0,190,89.62,,,,,,
2026-09-09,0,190,89.62,,,,,,
2026-09-10,2,192,90.57,,,,,,Complete Cor R1
2026-09-11,0,192,90.57,,,,,,
2026-09-12,0,192,90.57,,,,,,
2026-09-13,0,192,90.57,,,,,,
2026-09-14,0,192,90.57,,,,,,
2026-09-15,0,192,90.57,,,,,,
2026-09-16,2,194,91.51,,,,,,1st Cor R2
2026-09-17,0,194,91.51,,,,,,
2026-09-18,0,194,91.51,,,,,,
2026-09-19,2,196,92.45,,,,,,
2026-09-20,2,198,93.4,,,,,,
2026-09-21,2,200,94.34,,,,,,Complete Cor R2
2026-09-22,0,200,94.34,,,,,,
2026-09-23,0,200,94.34,,,,,,
2026-09-24,2,202,95.28,,,,,,1st Cor R3
2026-09-25,2,204,96.23,,,,,,
2026-09-26,0,204,96.23,,,,,,
2026-09-27,2,206,97.17,,,,,,
2026-09-28,2,208,98.11,,,,,,Complete Cor R3
2026-09-29,0,208,98.11,,,,,,
2026-09-30,2,210,99.06,,,,,,1st Cor R4
2026-10-01,2,212,100.0,,,,,,Complete Cor R4
